Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Reten_Chiriqui,@RetenChiriqui,"https://pbs.twimg.com/media/GMf-hK7WIAEJC82?format=jpg&name=small, https://pbs.twimg.com/media/GMf-hK7WIAEJC82?format=jpg&name=small",,,,329,https://twitter.com/RetenChiriqui/status/1785675624641626205,https://twitter.com/RetenChiriqui,"Conductor lo arrolló y se fugó en Tierras Altas

Un hombre fue atropellado en la comunidad de Los Cántaros, en Tierras Altas, provincia de Chiriquí. El suceso ocurrió la mañana de este martes, el conductor involucrado en este accidente se dio a la fuga.

https://elsiglo.com.pa/cronica-roja/conductor-lo-arrollo-y-se-fugo-IC7172857…",1 may.,2024-05-01T14:20:19.000Z
,@speaknww,,,,,251,https://twitter.com/speaknww/status/1787293528680173968,https://twitter.com/speaknww,nunca estuve tan triste no vuelvo a amar a un hombre .,5 may.,2024-05-06T01:29:18.000Z
Kaysie,@Kay09__,"https://pbs.twimg.com/media/GM1h6vPX0AA3UA1?format=jpg&name=small, https://pbs.twimg.com/media/GM1h6vPX0AA3UA1?format=jpg&name=small",,2.0,,84,https://twitter.com/Kay09__/status/1787222584565600348,https://twitter.com/Kay09__,Me encanta este hombre.,5 may.,2024-05-05T20:47:23.000Z
CocoFullHD,@CocoFullHD,https://pbs.twimg.com/media/GM2a94JWMAEMP8B?format=jpg&name=900x900,,,,105,https://twitter.com/CocoFullHD/status/1787330535641235715,https://twitter.com/CocoFullHD,De un hombre feliz y contento porque SABE que debería estar preso ya,5 may.,2024-05-06T03:56:21.000Z
Daisy Luna,@DaysiPS,"https://pbs.twimg.com/amplify_video_thumb/1787617876863557632/img/P7ENabqXIaxHPfNt.jpg, https://pbs.twimg.com/amplify_video_thumb/1787617876863557632/img/P7ENabqXIaxHPfNt.jpg, https://pbs.twimg.com/amplify_video_thumb/1787617876863557632/img/P7ENabqXIaxHPfNt.jpg",,2.0,,50,https://twitter.com/DaysiPS/status/1787850955544789389,https://twitter.com/DaysiPS,La belleza de este hombre,7 may.,2024-05-07T14:24:19.000Z
Karimo,@karimosc91,,1.0,10.0,3.0,331,https://twitter.com/karimosc91/status/1787285763551334593,https://twitter.com/karimosc91,Cómo va el que nace hombre y es hombre,5 may.,2024-05-06T00:58:26.000Z
§Mazi§,@maziwest07,"https://pbs.twimg.com/tweet_video_thumb/GMn8neQWwAAeGcB.jpg, https://pbs.twimg.com/tweet_video_thumb/GMn8neQWwAAeGcB.jpg, https://pbs.twimg.com/tweet_video_thumb/GMn8neQWwAAeGcB.jpg",1.0,8.0,1.0,841,https://twitter.com/maziwest07/status/1786236485433200978,https://twitter.com/maziwest07,"El team galáctico enumerando las faltas para que castiguen a la Segura, Baladan, Curuba, la escalera, Melfi, el micrófono, el gimnasio  esa gente es como tonta, los nervios de ese hombre no eran normales. Vayan a rezar mejor  #LaCasaDeLosFamososCol",2 may.,2024-05-03T03:28:59.000Z
꧁✭Я✭꧂,@R0SSYB00P,"https://pbs.twimg.com/media/GMx_QTUXAAAecRF?format=jpg&name=small, https://pbs.twimg.com/media/GMx_QTUXAAAecRF?format=jpg&name=small",39.0,424.0,18.0,36 mil,https://twitter.com/R0SSYB00P/status/1786943072204394543,https://twitter.com/R0SSYB00P,"¡¡¡Isabella Santiago es expulsada por acosadors s3xu4l!!!

Entiendan, #NOesNO sin importar si eres hombre, mujer o trans.

El acoso es violencia.

#LaCasaDeLosFamososCol 
#LaCasaDeLosFamososColombia",4 may.,2024-05-05T02:16:42.000Z
𝓐,@011as_,,3.0,4.0,,340,https://twitter.com/011as_/status/1785886983425839437,https://twitter.com/011as_,Que hice mal en esta vida para que mi hombre tenga más culo que yo?,1 may.,2024-05-02T04:20:11.000Z
Juan de Dios Hernandez Sanjur.,@HERNANJUA,https://pbs.twimg.com/ext_tw_video_thumb/1786126090437582849/pu/img/hD3Z7nfslHoMVf0R.jpg,1.0,2.0,1.0,145,https://twitter.com/HERNANJUA/status/1786126182779326964,https://twitter.com/HERNANJUA,Fuera la campaña sucia. @RicardoLombanaG no apoya la unión matrimonial con personas del mismo sexo. Ha dicho Matrimonio sólo entre  hombre y mujer.  Lo demás es campaña.sucia por que ha superado al resto de los contendendpres.,2 may.,2024-05-02T20:10:41.000Z
Mayra Alejandra,@m_ale019,,1.0,18.0,3.0,751,https://twitter.com/m_ale019/status/1787309685600670204,https://twitter.com/m_ale019,Ustedes están escuchando a ese hombre hablar ?????????,5 may.,2024-05-06T02:33:30.000Z
Daniela,@danielaaaaag_,,106.0,433.0,15.0,11 mil,https://twitter.com/danielaaaaag_/status/1787114700771148198,https://twitter.com/danielaaaaag_,Mulino es el hombre mas INMAMABLE que existe en este mundo. Que tipo tan despota y grosero con todos los periodistas y con todos con esa cara de nalga que carga todo el día,5 may.,2024-05-05T13:38:42.000Z
Diario DiaaDia,@DiaaDiaPa,https://pbs.twimg.com/ext_tw_video_thumb/1787956842632450048/pu/img/sURuBACzx2_bftVe.jpg,1.0,1.0,,748,https://twitter.com/DiaaDiaPa/status/1787956874366902422,https://twitter.com/DiaaDiaPa,#ElPaísDD Aprehenden a un hombre por violar a una menor que conoció por Facebook http://diaadia.com.pa/el-pais/aprehenden-un-hombre-por-violar-una-menor-que-conocio-por-facebook-777433…,7 may.,2024-05-07T21:25:12.000Z
Gaviota,@gabbymo03,https://pbs.twimg.com/media/GM1h6vPX0AA3UA1?format=jpg&name=small,,1.0,,63,https://twitter.com/gabbymo03/status/1787268260741738773,https://twitter.com/gabbymo03,El único hombre que le creo y lo respeto,5 may.,2024-05-05T23:48:53.000Z
Myriam Coromoto,@CoromotoMyriam,"https://pbs.twimg.com/media/GM0D1TTWwAAdwzs?format=jpg&name=small, https://pbs.twimg.com/media/GM0D1TTWwAAdwzs?format=jpg&name=small",5.0,23.0,4.0,196,https://twitter.com/CoromotoMyriam/status/1787088843365036507,https://twitter.com/CoromotoMyriam,"Glorioso San José  el hombre justo y prudente y consentido de Dios ,comprendiste los planes de Dios en Jesús  y María en Nazareth,te necesitamos en elpara construir muchos Nazareth como Fuente  viva y sagrada de Amor sanador, Ruega x nosotros",5 may.,2024-05-05T11:55:57.000Z
Gabriela,@damnethgmr,,,,,16,https://twitter.com/damnethgmr/status/1787115204771258504,https://twitter.com/damnethgmr,hombre no es gente,5 may.,2024-05-05T13:40:42.000Z
Jeleydick,@GalacticaByJele,"https://pbs.twimg.com/amplify_video_thumb/1787606341072113664/img/b6kI1uc_7Q8BDX_q.jpg, https://pbs.twimg.com/amplify_video_thumb/1787606341072113664/img/b6kI1uc_7Q8BDX_q.jpg, https://pbs.twimg.com/amplify_video_thumb/1787606341072113664/img/b6kI1uc_7Q8BDX_q.jpg",,,,61,https://twitter.com/GalacticaByJele/status/1787646452933562737,https://twitter.com/GalacticaByJele,De verdad que la única especie que no se evoluciona es el hombre.,6 may.,2024-05-07T00:51:41.000Z
Joey E,@joenyestelasdl,,,,,209,https://twitter.com/joenyestelasdl/status/1787901305161158795,https://twitter.com/joenyestelasdl,"Ya que tu marido es un hombre pudiente, le puedes decir que te arregle esos dientes por favor",7 may.,2024-05-07T17:44:23.000Z
.𖥔 ݁ ˖,@unrealsiumai,,4.0,27.0,2.0,1 mil,https://twitter.com/unrealsiumai/status/1787478375352697291,https://twitter.com/unrealsiumai,que hay de positivo en un hombre que transpira contradicción e ilegitimidad?? en un hombre que anoche dijo ser conciliador seguido de imponer el poder del Ejecutivo? diosmio BASTA.,6 may.,2024-05-06T13:43:49.000Z
Raulito,@RaulInspirado,https://pbs.twimg.com/ext_tw_video_thumb/1788367388661977088/pu/img/1iL0ne-utUBL1-uB.jpg,1.0,3.0,,41,https://twitter.com/RaulInspirado/status/1788371628444787132,https://twitter.com/RaulInspirado,"Así me imagino físicamente a @RealSeasonNT1 y encima también menciona a su mujer
Tiene que ser este hombre",1h,2024-05-09T00:53:17.000Z
Robert A. Goodrich V.,@robteeusss,,50.0,234.0,19.0,8 mil,https://twitter.com/robteeusss/status/1786102503672582222,https://twitter.com/robteeusss,Si Martín es el hombre que tiene todas las soluciones porqué está tan desesperado por anclarse de alguien?,2 may.,2024-05-02T18:36:35.000Z
ʟɪᴄᴋʏ ᴘᴀᴘɪ,@Lickypapii,"https://pbs.twimg.com/ext_tw_video_thumb/1787481819396390912/pu/img/SyKaTNktWdMPY1tu.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787481819396390912/pu/img/SyKaTNktWdMPY1tu.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787481819396390912/pu/img/SyKaTNktWdMPY1tu.jpg",,10.0,,841,https://twitter.com/Lickypapii/status/1787488342021484901,https://twitter.com/Lickypapii,Lo que a mi me gusta un hombre cutesie,6 may.,2024-05-06T14:23:25.000Z
FireWolf Puppy,@yizelRabbit,https://pbs.twimg.com/media/GM-jnILXQAMMofw?format=jpg&name=small,,3.0,1.0,189,https://twitter.com/yizelRabbit/status/1787953664218243410,https://twitter.com/yizelRabbit,Me falta el hombre y ser una caballita de mar,7 may.,2024-05-07T21:12:26.000Z
orlando,@Nosoyperfecto12,"https://pbs.twimg.com/ext_tw_video_thumb/1787175170530004992/pu/img/qUji3VoRhzdGa5J9.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787175170530004992/pu/img/qUji3VoRhzdGa5J9.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787175170530004992/pu/img/qUji3VoRhzdGa5J9.jpg",1.0,11.0,1.0,871,https://twitter.com/Nosoyperfecto12/status/1787185033028960570,https://twitter.com/Nosoyperfecto12,Este hombre si es hermoso,5 may.,2024-05-05T18:18:10.000Z
Ara♡ ¨̮Polly Pocket,@Zu2992,,,,1.0,169,https://twitter.com/Zu2992/status/1787988244627439664,https://twitter.com/Zu2992,"A veces quisiera ser como una caballita de mar. No escuela, no trabajo, puro embarazar a mi hombre.",7 may.,2024-05-07T23:29:51.000Z
Aliizzzzzx,@aliizzzzzx,"https://pbs.twimg.com/media/GMoG3lcWsAAWFaO?format=jpg&name=small, https://pbs.twimg.com/media/GMoG3lcWsAAWFaO?format=jpg&name=small",63.0,323.0,1.0,11 mil,https://twitter.com/aliizzzzzx/status/1786439021830275262,https://twitter.com/aliizzzzzx,"Realmente la evolución de este hombre es de admirar, empezó el solito y miren su cierre de campaña.
Lo digo no porque sea mi candidato, si no que chuzo, es impresionante lo que hizo su perseverancia.",3 may.,2024-05-03T16:53:47.000Z
Diario DiaaDia,@DiaaDiaPa,https://pbs.twimg.com/ext_tw_video_thumb/1787967094010589184/pu/img/Ld5AEr4-hrjICznP.jpg,,1.0,,434,https://twitter.com/DiaaDiaPa/status/1787967129217609733,https://twitter.com/DiaaDiaPa,#ElPaísDD Atrapan a hombre con arma de fuego en Arraiján http://diaadia.com.pa/el-pais/atrapan-hombre-con-arma-de-fuego-en-arraijan-777435…,7 may.,2024-05-07T22:05:57.000Z
Marta Ortiz,@martaortizs,,,3.0,1.0,194,https://twitter.com/martaortizs/status/1786050601157001493,https://twitter.com/martaortizs,Diosito yo necesito un hombre como Maluma,2 may.,2024-05-02T15:10:21.000Z
pareja c3,@tazmania8014,,,11.0,7.0,480,https://twitter.com/tazmania8014/status/1787876030801178983,https://twitter.com/tazmania8014,"Quien por Colón, mujer hombre lo que sea. Que fkn arrechera me cargo ahora mismo",7 may.,2024-05-07T16:03:57.000Z
Telemetro Reporta,@TReporta,https://pbs.twimg.com/ext_tw_video_thumb/1786875469440155648/pu/img/4h9uzBm--6Wqgf8S.jpg,,1.0,,1 mil,https://twitter.com/TReporta/status/1786890408338821594,https://twitter.com/TReporta,Unidades de @ProtegeryServir aprehendieron en Calidonia a un hombre que vendía a través de redes sociales tanques de pintura que habían sido hurtados de un local comercial en Betania. #TReporta,4 may.,2024-05-04T22:47:26.000Z
Jenny,@jennnnq,,12.0,9.0,,1 mil,https://twitter.com/jennnnq/status/1787256134891434320,https://twitter.com/jennnnq,"un hombre que no fue a NINGUN debate, MATO, ROBO … es enserio Panamá?",5 may.,2024-05-05T23:00:42.000Z
fanny,@esteeeppppp,,,,,146,https://twitter.com/esteeeppppp/status/1787203191886487884,https://twitter.com/esteeeppppp,lo peor es q el hombre ni ha dicho eso,5 may.,2024-05-05T19:30:20.000Z
,@miro_sophie,,,,1.0,72,https://twitter.com/miro_sophie/status/1788296961268883663,https://twitter.com/miro_sophie,Me da asco un hombre haciendo live,6h,2024-05-08T19:56:35.000Z
Andrea Carolina,@TheBunnyHero11,,25.0,80.0,8.0,3 mil,https://twitter.com/TheBunnyHero11/status/1788207680370143487,https://twitter.com/TheBunnyHero11,"¿Qué? 
En mi país hay diputados con casos judiciales de violencia s*xual y los manes siguen su carrera normal. Es que hasta que lo olvidan. 

Así que no lo sé, rick. En el mundo, un hombre puede seguir su vida después que lo hayan acusado de lo que sea.",11h,2024-05-08T14:01:48.000Z
Adiliz A. Barrera M.,@Adiliz_,,1.0,1.0,,84,https://twitter.com/Adiliz_/status/1788202461703909546,https://twitter.com/Adiliz_,"Totalmente de acuerdo! 

Hombre y mujeres merecen respeto por igual!",12h,2024-05-08T13:41:04.000Z
Joa,@mergjgsr,https://pbs.twimg.com/media/GM01_NLXgAA1nLM?format=jpg&name=small,,,,19,https://twitter.com/mergjgsr/status/1787144326864056497,https://twitter.com/mergjgsr,Hombre tan insoportable...,5 may.,2024-05-05T15:36:25.000Z
@soyjosemusic,@soyjosemusic,"https://pbs.twimg.com/media/GM15RB2XUAA3vRH?format=jpg&name=small, https://pbs.twimg.com/media/GM15RB2XUAA3vRH?format=jpg&name=small",1.0,7.0,,476,https://twitter.com/josemusicpty/status/1787224176744415693,https://twitter.com/josemusicpty,"La corrupción te pone feo, porque mira esa belleza de hombre y ahora mira a Benicio ni con todo lo que se robó puede arreglarse esa existencia",5 may.,2024-05-05T20:53:43.000Z
Alcira Raquel,@alciraque,,8.0,57.0,3.0,1 mil,https://twitter.com/alciraque/status/1785999446284669101,https://twitter.com/alciraque,"""En mi gobierno, el que nace mujer es mujer, el que nace hombre es hombre""

Enterándome ahora que el gobierno que nos toque tendrán decisión sobre esto.

Vaya IGNORANCIA. Por eso va de último!",2 may.,2024-05-02T11:47:04.000Z
nedesita✴︎,@neddde,,,,,86,https://twitter.com/neddde/status/1786094245650297009,https://twitter.com/neddde,Que tan miserable tienes que ser para meterte con un hombre con familia?,2 may.,2024-05-02T18:03:46.000Z
Dan,@bulgin_daniel,,,2.0,,243,https://twitter.com/bulgin_daniel/status/1787797400075030949,https://twitter.com/bulgin_daniel,La única y primera servida de coño de este hombre,7 may.,2024-05-07T10:51:30.000Z
Luis Enrique,@LuiisEnriique_,https://pbs.twimg.com/media/GM_tBHyWYAAmmGL.jpg,1.0,2.0,2.0,310,https://twitter.com/LuiisEnriique_/status/1788217621277512160,https://twitter.com/LuiisEnriique_,"La policía trabajo de buena manera, la gente dice “están protegiendo a un corrupto “ pero la REALIDAD es que la policía no podía dejar que mataran a ese hombre ahí. 

Que si hay irregularidades? Claroooo, nadie me quita que robaron actas en Penonome",11h,2024-05-08T14:41:19.000Z
Albert Moral,@roal2496,,,,,37,https://twitter.com/roal2496/status/1785754456715403473,https://twitter.com/roal2496,"Al final, el hombre nunca pisó la luna.",1 may.,2024-05-01T19:33:34.000Z
°,@Reneo19TG,"https://pbs.twimg.com/amplify_video_thumb/1787875509705080833/img/JpR0a5CtywmuH7mT.jpg, https://pbs.twimg.com/amplify_video_thumb/1787875509705080833/img/JpR0a5CtywmuH7mT.jpg, https://pbs.twimg.com/amplify_video_thumb/1787875509705080833/img/JpR0a5CtywmuH7mT.jpg",1.0,13.0,,549,https://twitter.com/Reneo19TG/status/1787876513712427456,https://twitter.com/Reneo19TG,"Sigan tirando hate que se les nota los celos, este hombre es un líder y será oposición, Panamá ya no aguanta la sinvergüenzura de los mismos de siempre y la pasividad de los mismos de siempre.",7 may.,2024-05-07T16:05:52.000Z
Fr4nk,@Fr4nk0518,https://pbs.twimg.com/media/GNAFYN6XIAA5OvH?format=jpg&name=small,,1.0,,39,https://twitter.com/Fr4nk0518/status/1787971562211078582,https://twitter.com/Fr4nk0518,"El hombre de las cavernas no conoce el gyn y la buena alimentación?

Entre mas propenso a sufrir un infarto por la grasa acumulada y que tu  barrigota no te permita ver el pipisin hace años ,  te hace más heterosexual ?",7 may.,2024-05-07T22:23:33.000Z
GGregor,@LGOM507,,1.0,29.0,4.0,2 mil,https://twitter.com/LGOM507/status/1787683667533271091,https://twitter.com/LGOM507,"Que hombre te va mantener, si eres más fea que mi pipí",6 may.,2024-05-07T03:19:34.000Z
Oreana15,@Oreana1511,,,3.0,1.0,144,https://twitter.com/Oreana1511/status/1787854649392783493,https://twitter.com/Oreana1511,"Siempre sale un MMGVO!!! Y HOMBRE! No marico, es paja! Tanta paja q hay VIDEOS de la maldita trepando el carro!! Hay un fucking libro en Amazon de la desquiciada JAJAJAJAJAJAJAJAJAJANNAANANANANANANANAJAJAJA Ojala nunca te toque ser un bene Reno! Becerro",7 may.,2024-05-07T14:38:59.000Z
De𝕏 Valdés Polo,@ElMismoDex,"https://pbs.twimg.com/ext_tw_video_thumb/1787209957089095680/pu/img/yAREIOqDOw6gGYGj.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787209957089095680/pu/img/yAREIOqDOw6gGYGj.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787209957089095680/pu/img/yAREIOqDOw6gGYGj.jpg",,,,53,https://twitter.com/ElMismoDex/status/1787253101088444738,https://twitter.com/ElMismoDex,Será este el fin del hombre gato??,5 may.,2024-05-05T22:48:39.000Z
Uniqua Opina,@amoaki22,,3.0,18.0,3.0,1 mil,https://twitter.com/amoaki22/status/1785375294452351218,https://twitter.com/amoaki22,"Fucking Melitón ya nunca más en tu puta vida te tires para nada. 

Si ven que hombre no es gente? Yo de cueca tirándole flores y creyéndole el cuento  

Los hombres se superan cada vez Massssss",30 abr.,2024-04-30T18:26:55.000Z
,@shynachen,,,3.0,1.0,157,https://twitter.com/shynachen/status/1786808401311207570,https://twitter.com/shynachen,Como que tú llevabas 5 años con tu novia y la dejas por tu ex? Hombre no es gente,4 may.,2024-05-04T17:21:34.000Z
NT,@NicuuTh,,,8.0,2.0,529,https://twitter.com/NicuuTh/status/1787941709029974145,https://twitter.com/NicuuTh,"Me da igual si me funan pero todos los hombres que me parecen guapos son gays o bi.

Creo que es porque me gusta ver a manes que lucen clean 

Ni modo. Igual están bellísimos xD

Hombre hetero no es gente ni familia",7 may.,2024-05-07T20:24:56.000Z
vick,@bbyacuario,"https://pbs.twimg.com/media/GMY-uwqaEAAhpq4?format=jpg&name=small, https://pbs.twimg.com/media/GMY-uwqaEAAhpq4?format=jpg&name=small",,,,60,https://twitter.com/bbyacuario/status/1785537782946873646,https://twitter.com/bbyacuario,"La girls solo queremos , pero como hombre no es gente ni modo.",1 may.,2024-05-01T05:12:35.000Z
Alejandro,@AVO_06,https://pbs.twimg.com/amplify_video_thumb/1786853402380505088/img/TI_AkrFRvwrg6W4F.jpg,,,,34,https://twitter.com/AVO_06/status/1786904790313697787,https://twitter.com/AVO_06,Este hombre es un chiste JAJAJAA,4 may.,2024-05-04T23:44:35.000Z
Stevens Joseph,@stevensjoseph,"https://pbs.twimg.com/media/GMvlrSPWMAAz4Ej?format=jpg&name=360x360, https://pbs.twimg.com/media/GMvlrSPWMAAz4Ej?format=jpg&name=360x360",,,,57,https://twitter.com/stevensjoseph/status/1786971597519069476,https://twitter.com/stevensjoseph,Cosas que un hombre necesita!,4 may.,2024-05-05T04:10:03.000Z
Luis Pinedo,@luis_pinedo_,,2.0,11.0,2.0,707,https://twitter.com/luis_pinedo_/status/1787284660537438637,https://twitter.com/luis_pinedo_,"Llora como mujer
Lo que no supiste 
Defender cómo hombre 

Sultana Aixa",5 may.,2024-05-06T00:54:03.000Z
FireWolf Puppy,@yizelRabbit,"https://pbs.twimg.com/ext_tw_video_thumb/1787537070975545344/pu/img/Q765n-wdoB4SHTCy.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787537070975545344/pu/img/Q765n-wdoB4SHTCy.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787537070975545344/pu/img/Q765n-wdoB4SHTCy.jpg",1.0,6.0,,235,https://twitter.com/yizelRabbit/status/1787579405478281591,https://twitter.com/yizelRabbit,"Detrás de un gran hombre siempre hay una gran mujer.
Big fan de esa señora desde que empecé a seguirlo",6 may.,2024-05-06T20:25:16.000Z
Luzma,@Luzpg27,,,2.0,,82,https://twitter.com/Luzpg27/status/1787300219886932151,https://twitter.com/Luzpg27,Ustedes acaban de escuchar las palabras que dio ese hombre? Definitivamente que es el triunfo de los ignorantes,5 may.,2024-05-06T01:55:53.000Z
